6
0.0018126457170354459,0.0028511668359435366,0.043888005957927245,0.13521340078095515,0.0073583843819421116,0.030103836623089627,0.052461745623124285,0.07333951813732607,0.0009144640787847622,0.001573455484351992,0.1798410039367171,0.3796642525346527,0.0,0.0,0.05701097276466164,0.13305687841599212,0.019196163459555212,0.2384504553413516,0.09277675721953674,0.4555256585778227,0.0,0.0,0.03463572558630099,0.09185768256107996,0.14896960296631387,0.2960320431958606,0.00023626062829509677,0.0002693633030204904,0.007133193267239357,0.03291067646284556,6.64284894339022e-05,0.00015090964934624603,8.874023344161332e-05,0.00013936468901855077,5.2729510225434374e-05,0.0012347095708372014,6.048232039487897e-08,4.016076126427328e-07,0.0005280031667986406,0.003071446911777698,0.0001105423791311909,0.00011629477476182163,0.0003713688264047957,0.000502991400634653,0.0014651485190436142,0.0017311349400774467,1.470010739525785e-06,2.5938614372593175e-06,0.0008772407161129599,0.0021488659144404784,6.459432919728645e-05,0.00015957154376938893,0.0009066271198079214,0.0013321601013201434,0.0009883287698175386,0.0026152601911207563,2.5218104744208366e-07,4.785173739971466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06949559426237797,0.10507957960218618,0.022750344352850827,0.06226669584902251,0.09061160868310005,0.10246187572348779,0.05350910643138119,0.10322265219874624,0.0,0.0,0.3155280523710035,0.526829503376072,0.06367974566253498,0.06916457751234938,0.1392154954913574,0.28228939103877165,0.029352214656645722,0.04343940673010749,0.0,0.0,0.0,0.0,0.0,0.0,0.23496470737438813,0.6653467940614766,0.3897819818966698,0.7247584001602831,0.36639821038554754,0.6644118734187131,0.0,0.0,0.0,0.0,0.08538620555177745,0.10469476034518951,0.0021629806154648177,0.06621628131577648,0.08750596481751774,0.16451956243897164,0.018966437678029573,0.04954451955639809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829185969407559,0.042241493921275915,0.020171897483791078,0.05640586630387274,0.009817592510027619,0.011475892566906096,0.0004760073912105796,0.0013203388504669895,0.17552933903504794,0.3251999320937259,0.0035247802734375,0.0035247802734375,0.007979187048677368,0.1871304725897435,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2214273127348142e-08,2.706749450331439e-07,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23857873050284542,0.24112387116887762,9.665776091225142e-08,4.064416615159317e-07,0.0,0.0,1.1890919905413692e-08,1.8244208200768978e-07,2.2116524943926997e-07,2.8279778258905283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145475372279496,0.01145475372279496,0.0019245573518090837,0.0019245573518090837,0.09538978169352554,0.2682028214081462,0.01955051208931729,0.41322592011055337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.41021728515625,0.41021728515625,1.52587890625e-05,1.52587890625e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003239256003472059,0.003609633100405222,0.08419524219138788,0.10269034998120646,0.004270538328656559,0.038521068538096996,0.002297453794160251,0.0618531334447434,9.645217843838961e-05,0.0023369907240416723,0.0961853125949495,0.2924128582674317,0.0,0.0,0.06173421853849977,0.12346726606904682,0.048686930481081137,0.1574135840156451,0.10833318029175533,0.635323625753742,0.0,0.0,0.05680315220905126,0.0654873109758181,0.04102483986474708,0.32943398281593306,0.00015453594190399121,0.00022400380534671403,0.00911267719992695,0.01767477532385397,3.865567722395756e-05,0.00011062469664033224,9.712528004824238e-06,0.0004977222809794399,0.0006485983761780512,0.001958291245098683,1.8401927812897848e-07,2.1798184029687523e-07,0.0007126318558973018,0.0031332011979634707,4.001362122758308e-05,0.0001385760059614085,0.00033021974905500344,0.0008509217734454831,0.00042674828111117374,0.001613516262793685,3.350550396661686e-07,4.872572373632183e-07,0.0007631697503362925,0.0011786962761752492,0.00011101354877427533,0.00012079231511760503,0.0003259634956500141,0.000598063957993491,0.0013812077857816363,0.0019740962721560684,3.9189918380427844e-07,5.284071298387801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769781617459184,0.04157575464424369,0.03762999978251888,0.050860503836176685,0.008543946367112752,0.08123083181259518,0.1180498841151777,0.13655934729204022,0.0,0.0,0.018299343747439,0.13465147515423587,0.0120092011451027,0.06390540817313778,0.1381858803519816,0.20723269369672473,0.03429312703973701,0.05808947524828034,0.0,0.0,0.0,0.0,0.0,0.0,0.5071048081391938,0.7491111354975971,0.22468484549551715,0.9876895852348372,0.12413642657742141,0.7169231874272377,0.0,0.0,0.0,0.0,0.06303149659207839,0.1000357716139149,0.0067395031538195855,0.09082377235636718,0.1033537512479244,0.11628955067604556,0.07383536246705949,0.07447112525162257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022889391871866428,0.14442870298221805,0.02097960194733893,0.05556311663455212,0.017342022921770898,0.021446813286351406,0.0017921724721216771,0.0032249489546476054,0.02764593784808804,0.32894812672813634,0.0035247802734375,0.0035247802734375,0.09246352095019844,0.37185052792261336,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0205932949211423e-07,2.0798772232071094e-07,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795294040125777,0.5060592025426438,6.52364465572738e-08,3.0212383620683253e-07,0.0,0.0,1.8689693217531952e-07,1.9978684388474614e-07,1.9035935340990328e-07,3.1543372175362026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145475372279496,0.01145475372279496,0.0019245573518090837,0.0019245573518090837,0.06343876838829197,0.23797043975443763,0.050878635638440736,0.17100077681177053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.41021728515625,0.41021728515625,1.52587890625e-05,1.52587890625e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001316873525704925,0.0021523704708299005,0.08738598765689584,0.10630908287346606,0.013375490799665626,0.03993882815596756,0.0081302704841651,0.009671069406522775,0.00153668469761695,0.001642896845546071,0.23587541487621125,0.3260150126468533,0.0,0.0,0.01700987695351624,0.10173040551173987,0.08082270624848548,0.18621483696953842,0.33679112766632724,0.6125030704947494,0.0,0.0,0.013058438022144849,0.09353044716502518,0.03839118339616865,0.13236907729371025,0.00025233145766960985,0.0002828221690371519,0.0370583164468918,0.20056456572832632,6.734337430382925e-06,8.622165620512215e-05,0.0004328122156279923,0.0006355452331790719,0.0002652387527989005,0.002169858660845876,1.0963491881457438e-07,1.650911009616781e-07,0.0008659602738992038,0.0038186782291075604,1.818759411048933e-07,9.901184077152741e-05,0.0004959410246326648,0.0009146281673928438,0.00014124365288036407,0.0017184783079871309,3.0468298496831025e-07,1.7412589635396306e-06,0.0005343013102704947,0.0033853002523787984,0.00016345646755149885,0.00023332846636860044,0.0010503565977129227,0.001231364188935833,0.0019746750389327532,0.002011492604070233,2.6490390080426952e-08,2.509541384435813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037671559900015375,0.11441298492098687,0.040568826041738684,0.06769781293601516,0.01208369167113231,0.029729487681644032,0.018951114470681426,0.12627521908966524,0.0,0.0,0.49878610330932277,0.6239577468648949,0.003315410624608382,0.007990949732215223,0.08789689804392946,0.1759947826552509,0.05339797227067234,0.06239083882541557,0.0,0.0,0.0,0.0,0.0,0.0,0.20163416919145827,0.26098384243599226,0.480816333819834,0.7670267309863303,0.06257966949198268,0.9533208188503941,0.0,0.0,0.0,0.0,0.009861447949784635,0.10016454156035484,0.0012277827344519536,0.06031440240823982,0.1387900104118048,0.16195962091180502,0.030481766648214472,0.07303761248397592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010677552412276985,0.1437322800530846,0.003452675459891175,0.05207526005291786,0.005505947776808316,0.02749022836060952,0.0008473114794410553,0.00136359650937961,0.14397220056945387,0.28001969786083747,0.0035247802734375,0.0035247802734375,0.00590792895553783,0.2877350159964309,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028321384242734273,0.0030369089569573316,0.005444841284886492,0.019809954982624584,0.01329878473024895,0.038004616730670765,0.02621210983709328,0.059840171258598855,0.00010457375892432793,0.0024043237636825416,0.0788560254666975,0.4430128715128663,0.0,0.0,0.0577435210329994,0.10932324788860887,6.185512395635983e-05,0.17852210047429434,0.1050896951931748,0.2792796593065357,0.0,0.0,0.015181145624433554,0.09948418114286535,0.13389988624481552,0.1702834180860514,4.392627508602313e-05,0.000119012156360585,0.14719564808411234,0.21093340603785068,1.350052644573212e-05,0.00014454427790482305,0.0006011188161079903,0.0006333763962125164,3.751150347674954e-05,0.00017798079951473924,1.8135018916473196e-07,3.0400798526484394e-07,0.0005934855534562941,0.0023138342528702294,3.75564675121674e-05,0.00019890390195858776,0.00039809655290645637,0.0007618754168103474,0.0008399270130206646,0.0012840937406127558,3.426284906465487e-06,4.166066688400469e-06,0.0012001546569230636,0.0034946450408401804,1.0385488191030768e-05,5.356496118909588e-05,0.000522503573553748,0.0005842198961183005,0.002134448662262418,0.0022055364326324825,3.8254310545592334e-07,7.166754041944753e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973240844007953,0.18067563911547702,0.0459981432992181,0.06246566726166822,0.02013757480506934,0.04520091794008577,0.0714447751436465,0.14787838961081165,0.0,0.0,0.2912891793552351,0.4953463432766842,0.03478599062685556,0.05100578835274237,0.20722721360091514,0.22421768288162908,0.007655169424950219,0.030489456682342042,0.0,0.0,0.0,0.0,0.0,0.0,0.254968430585382,0.7199349333996422,0.7985346070596602,0.9112513844867042,0.3878851725267589,0.43828325526111134,0.0,0.0,0.0,0.0,0.022704249653462655,0.062199065117873334,0.02285105729356642,0.05731414590030055,0.005220698429235458,0.13582456944784377,0.018022542383031234,0.03057496489593797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022931416404727598,0.14249784245989172,0.008904668265238428,0.03232933928477468,0.019895700349211055,0.03535400704068621,0.0005905589945137265,0.002061209475295399,0.1710426446226149,0.281942542938421,0.0035247802734375,0.0035247802734375,0.0330721163022237,0.32420864794578724,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005565089640145524,0.0007448212530062685,0.08148426266697761,0.08826920910758816,0.028859885980680105,0.03887140477036381,0.03697335959070551,0.053339879000790284,0.002529005165086748,0.0026356293236120465,0.04897163981602095,0.2246578973969708,0.0,0.0,0.05737882498026711,0.14526101593425075,0.0006092139141413603,0.11300989123593272,0.3064111850777413,0.5420141901890178,0.0,0.0,0.07642400227508384,0.08783205619379689,0.20783305567054272,0.20791708630322017,9.968811858462774e-05,0.00023542472167849837,0.02267122804325404,0.22113634578415958,3.461461303882563e-07,8.72842801504746e-05,0.0002560287002680823,0.00026437456858627496,0.0005268274348755208,0.0019951390092330526,1.1692003701946574e-07,3.5989604863064684e-07,0.0006438471344672793,0.0027322660461995677,7.12857923622605e-05,0.0001597388826782237,0.0001136147194019914,0.0008008213187346683,0.0019181792160822973,0.002091074186481953,2.599540212991596e-06,4.420430445634938e-06,0.0003658265125611237,0.0019493168066329425,0.00011857644843197593,0.00015251410092138678,5.3237316441906883e-05,0.0002344173381010733,0.001376349970857163,0.0025391921313173303,1.9444098772624137e-08,4.010626578684756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310159522084952,0.13409822428845478,0.01479502849162428,0.04733378245057448,0.011861336644960292,0.1074368370855379,0.07102448824201375,0.07329160817258652,0.0,0.0,0.5210090607613852,0.6045226198978898,0.03182610777028173,0.05654060216342689,0.010686971388425209,0.14034979240776424,0.007232691740178149,0.00888949321988394,0.0,0.0,0.0,0.0,0.0,0.0,0.2497478510068053,0.36361943506933514,0.491781647703435,0.7702439681684119,0.3449996123343727,0.8748891624036913,0.0,0.0,0.0,0.0,0.07604765172082385,0.09666329679854016,0.000782427661401899,0.021589762041207307,0.029604426812059402,0.04999717747799162,0.03686080023130292,0.0395827012781286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035847712229659,0.13211132707154336,0.03041080028059541,0.05383981597442989,0.006093574352186329,0.010670869721819128,0.0004738917276371386,0.002599677077704942,0.06848610779493515,0.342716646003185,0.0035247802734375,0.0035247802734375,0.047519109496485225,0.07277551403628388,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9617955489261608e-07,2.654489912834853e-07,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669916372939921,0.26615610391036326,1.0544518054431942e-07,3.341417173824402e-07,0.0,0.0,1.2585170065321162e-07,1.8348296513369391e-07,3.573563572033812e-07,4.4369928808072245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145475372279496,0.01145475372279496,0.0019245573518090837,0.0019245573518090837,0.18222388016170854,0.271783115060298,0.019732511486302486,0.35720734257228703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.41021728515625,0.41021728515625,1.52587890625e-05,1.52587890625e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9017059319667692e-05,0.0015298048534726036,0.03786990111889396,0.052217588848566567,0.030318718929349,0.03494646953518191,0.02298815698257571,0.07160325491407765,0.002017142946779655,0.002685488265502853,0.026709522070807658,0.29755187679646616,0.0,0.0,0.06594737276301076,0.18931348620108446,0.16451194073176706,0.22967123768071768,0.18867039346330913,0.340627150818631,0.0,0.0,0.00254153709031927,0.020419838707892338,0.13282289703643954,0.23271192876984592,0.00015733476331387535,0.00027566045879652367,0.020668562238833645,0.07224934376335845,2.8774697676478084e-06,0.00011774085487566576,0.00015813237028397843,0.0005587723076593187,0.0015934155349363725,0.0018289983580815309,1.3605606852520857e-07,1.3642563450230952e-07,0.0026762668524702863,0.003408390243225152,0.00010200240078661284,0.00021281870212862966,0.0001978669104268106,0.00046332237529787286,0.0007784615839364146,0.0013357349618501257,2.7395203057323674e-07,2.996054706004717e-07,0.002340863847357502,0.00248957043404725,1.8554285087911956e-05,7.00114522888135e-05,0.00026077102283076866,0.0009841469120770744,0.0010567369134855632,0.0022015690896984813,1.4406064892527026e-07,5.841344768121975e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022455003626289445,0.22032471847694407,0.011833161809988398,0.047609397262459434,0.012701281241724368,0.07787801017263131,0.08995475569699034,0.16574821476367116,0.0,0.0,0.09415112983141534,0.2759159777347024,0.02410952003024257,0.06878816726095993,0.11364151963284924,0.2733103673684065,0.011965957801492857,0.036843504394695185,0.0,0.0,0.0,0.0,0.0,0.0,0.7813480464162487,0.8246664664139823,0.4312974088556977,0.4669596340705974,0.785978397073933,0.9603207274868898,0.0,0.0,0.0,0.0,0.017956823207910214,0.08482117114968134,0.0007631904540552075,0.020112956838065525,0.13257678793021613,0.18405221990176457,0.037211921279917036,0.08526121224383042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002404181967336161,0.09152633193326866,0.001196398501693322,0.05228506366858217,0.016346204158207235,0.036996477764879514,0.00014540243583734998,0.0031858511055409262,0.03719831052422801,0.06943771624856512,0.0035247802734375,0.0035247802734375,0.3213248383539714,0.3230068319669358,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7449482908269582e-07,1.969644183031448e-07,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16844970365472534,0.2804959286581156,3.013597588271901e-07,4.4791019823390367e-07,0.0,0.0,7.173440937422866e-08,8.268969413194559e-08,8.512296944570618e-08,2.5197604141385807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145475372279496,0.01145475372279496,0.0019245573518090837,0.0019245573518090837,0.2090957717527649,0.327372017084185,0.09399936410799561,0.3923122335433442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.41021728515625,0.41021728515625,1.52587890625e-05,1.52587890625e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
